productName,description,categoryId,price,productStatus
제주 햇수확 아삭한 청경채,신선한 제주산 청경채로 아삭한 식감을 자랑합니다.,067a8b9c-0d1e-4b1b-c0f4-00a1b2c3d4e5,15800,ON_SALE
영주 특·상급 고구마,영주에서 자란 달달한 고구마로 품질이 뛰어납니다.,390d1e2f-3a4b-4e4e-f3c7-33d4e5f6a7b8,23450,ON_SALE
완도 노지 자란 싱싱한 쑥갓,완도에서 자생한 싱싱한 쑥갓으로 건강한 맛을 느껴보세요.,067a8b9c-0d1e-4b1b-c0f4-00a1b2c3d4e5,12000,ON_SALE
고창 쫀득한 방울토마토,고창에서 키운 쫀득한 방울토마토로 풍부한 맛이 일품입니다.,7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,18900,ON_SALE
해남 엄선된 특·상급 무,해남에서 선별된 특·상급 무로 깊은 풍미를 제공합니다.,390d1e2f-3a4b-4e4e-f3c7-33d4e5f6a7b8,14500,ON_SALE
밀양 쫀득한 배,부드럽고 쫀득한 밀양 배의 특징과 품질에 대한 상세 설명입니다.,e45e6f7a-8b9c-49f9-a8d2-88e9f0a1b2c3,21000,ON_SALE
해남산 고당도 감귤,"신선한 해남의 햇감귤로, 달콤함이 가득합니다.",d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,15900,ON_SALE
아삭한 청도 복숭아 산지 선별,"신선하고 아삭한 청도 복숭아로, 최고의 맛을 자랑합니다.",d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,22000,ON_SALE
특·상급 설향 딸기,"엄선된 설향 딸기로, 과즙이 풍부한 맛을 느껴보세요.",7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,24500,ON_SALE
쫀득한 제주 감자,"제주에서 자란 신선한 감자로, 쫀득한 식감을 자랑합니다.",390d1e2f-3a4b-4e4e-f3c7-33d4e5f6a7b8,12900,ON_SALE
제주산 아삭한 청사과,신선한 제주산 청사과에 대한 상세 설명입니다.,e45e6f7a-8b9c-49f9-a8d2-88e9f0a1b2c3,12000,ON_SALE
완도에서 잡은 싱싱한 광어,자연산 광어에 대한 상세 설명입니다.,7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,25000,ON_SALE
밀양 고당도 복숭아,달콤한 밀양 복숭아에 대한 상세 설명입니다.,d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,15000,ON_SALE
횡성에서 자란 쫀득한 한우,신선한 횡성 한우에 대한 상세 설명입니다.,9f6d7e8f-9a0b-4e0e-f9c3-99d0e1f2a3b4,60000,ON_SALE
햇출하 노지의 쫀득한 고구마,신선한 햇고구마로 쫀득한 식감이 일품입니다.,390d1e2f-3a4b-4e4e-f3c7-33d4e5f6a7b8,18500,ON_SALE
제주산 특·상급 참돔,신선한 제주 참돔으로 부드러운 식감과 깊은 맛을 느껴보세요.,7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,45000,ON_SALE
전라도산 엄선된 흑마늘,풍부한 영양과 깊은 풍미의 흑마늘입니다.,7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,22000,ON_SALE
강원도 아삭한 배추,신선한 강원도 배추로 아삭한 식감이 매력입니다.,e45e6f7a-8b9c-49f9-a8d2-88e9f0a1b2c3,12000,ON_SALE
충청도 노지에서 자란 달달한 당근,자연에서 자란 달달한 당근으로 건강한 맛을 선사합니다.,390d1e2f-3a4b-4e4e-f3c7-33d4e5f6a7b8,9500,ON_SALE
고창산 엄선한 신선한 전복,수산물 전복에 대한 상세 설명입니다.,7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,45200,ON_SALE
쫀득한 완도산 물회,수산물 물회에 대한 상세 설명입니다.,7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,28940,ON_SALE
특·상급 청도산 밤,농산물 밤에 대한 상세 설명입니다.,7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,19900,ON_SALE
프리미엄 영주산 표고버섯,농산물 표고버섯에 대한 상세 설명입니다.,067a8b9c-0d1e-4b1b-c0f4-00a1b2c3d4e5,17800,ON_SALE
달달한 태안산 새우,수산물 새우에 대한 상세 설명입니다.,7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,36500,ON_SALE
아삭한 영주사과 특·상급,영주에서 직접 선별한 아삭한 사과의 상세 설명입니다.,e45e6f7a-8b9c-49f9-a8d2-88e9f0a1b2c3,12000,ON_SALE
햇출하 새콤한 청도 복숭아,청도에서 햇출하된 신선한 복숭아의 상세 설명입니다.,d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,17000,ON_SALE
완도산 쫀득한 키위,완도에서 자란 쫀득한 키위의 상세 설명입니다.,d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,9500,ON_SALE
달달한 천혜향 엄선,상큼한 맛이 일품인 천혜향의 상세 설명입니다.,d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,21500,ON_SALE
아삭한 사과 품질 선별,신선하고 아삭한 식감의 사과에 대한 상세 설명입니다.,e45e6f7a-8b9c-49f9-a8d2-88e9f0a1b2c3,18500,ON_SALE
고당도 밀양 딸기,특별히 선별된 고당도의 밀양 딸기에 대한 상세 설명입니다.,7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,24900,ON_SALE
제주 감귤 햇출하,신선한 제주 감귤의 달콤한 맛에 대한 상세 설명입니다.,d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,22000,ON_SALE
쫀득한 레드향 특·상급,탱글탱글한 식감의 레드향에 대한 상세 설명입니다.,d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,31000,ON_SALE
달콤한 샤인머스캣 산지 선별,신선한 샤인머스캣에 대한 상세 설명입니다.,d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,12900,ON_SALE
고당도 청도 복숭아 특·상급,청도에서 자란 복숭아에 대한 상세 설명입니다.,d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,9800,ON_SALE
아삭한 해남 수박 신선한 출하,해남에서 자란 수박에 대한 상세 설명입니다.,d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,15000,ON_SALE
진한 풍미의 밀양 포도 엄선,밀양에서 수확한 포도에 대한 상세 설명입니다.,d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,11500,ON_SALE
쫀득한 제주 감귤 햇출하,제주에서 자란 감귤에 대한 상세 설명입니다.,d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,8500,ON_SALE
산지 직송 아삭한 사과,사과에 대한 상세 설명입니다.,e45e6f7a-8b9c-49f9-a8d2-88e9f0a1b2c3,18000,ON_SALE
햇출하 노지 딸기,노지에서 자란 신선한 딸기에 대한 상세 설명입니다.,7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,27000,ON_SALE
고창산 고당도 사과,사과의 신선함과 달콤함을 느낄 수 있는 고창산 품질입니다.,e45e6f7a-8b9c-49f9-a8d2-88e9f0a1b2c3,15900,ON_SALE
엄선된 제주산 감귤,"제주의 햇살 아래 자란 달달한 감귤로, 신선함이 가득합니다.",d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,22900,ON_SALE
밀양산 아삭한 배,"특별히 선별된 밀양의 아삭한 배로, 상큼한 맛이 일품입니다.",e45e6f7a-8b9c-49f9-a8d2-88e9f0a1b2c3,18900,ON_SALE
해남산 달달한 단감,"해남에서 자란 단감으로, 풍부한 당도가 매력적입니다.",e45e6f7a-8b9c-49f9-a8d2-88e9f0a1b2c3,24900,ON_SALE
고창산 엄선된 복숭아,과일류 복숭아에 대한 상세 설명입니다.,d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,21500,ON_SALE
달달한 샤인머스캣,과일류 샤인머스캣에 대한 상세 설명입니다.,d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,32000,ON_SALE
제주 노지 감귤,과일류 감귤에 대한 상세 설명입니다.,d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,18000,ON_SALE
국산 레드향,과일류 레드향에 대한 상세 설명입니다.,d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,27000,ON_SALE
밀양산 특·상급 배,과일류 배에 대한 상세 설명입니다.,e45e6f7a-8b9c-49f9-a8d2-88e9f0a1b2c3,29000,ON_SALE
아삭한 캠벨얼리 포도,"신선하고 아삭한 식감의 캠벨얼리 포도, 엄선된 품질입니다.",d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,15000,ON_SALE
완도 직송 신선한 석류,"완도에서 직송된 신선한 석류, 풍부한 영양과 맛을 자랑합니다.",d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,25000,ON_SALE
햇출하 조생종 딸기,"신선한 햇출하 조생종 딸기, 상큼한 맛이 일품입니다.",7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,30000,ON_SALE
고창 특·상급 청경채,산지 선별로 엄선한 신선한 청경채입니다.,067a8b9c-0d1e-4b1b-c0f4-00a1b2c3d4e5,29000,ON_SALE
아삭한 성주 대파,식감이 뛰어난 성주 지역의 대파입니다.,067a8b9c-0d1e-4b1b-c0f4-00a1b2c3d4e5,35000,ON_SALE
햇출하 여주,신선한 여주로 자연의 맛을 느껴보세요.,7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,22000,ON_SALE
쫀득한 밀양 무,밀양에서 자란 신선한 쫀득한 무입니다.,390d1e2f-3a4b-4e4e-f3c7-33d4e5f6a7b8,18000,ON_SALE
해남 고당도 브로콜리,해남의 햇볕을 받아 자란 고당도의 브로콜리입니다.,067a8b9c-0d1e-4b1b-c0f4-00a1b2c3d4e5,40000,ON_SALE
완도 특·상급 전복,완도의 깊은 바다에서 자란 신선한 전복입니다.,7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,35000,ON_SALE
영주 농가 직송 유기농 토마토,영주에서 직접 수확한 유기농 토마토의 풍미를 즐기세요.,7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,11000,ON_SALE
달달한 한라산 무,한라산에서 자란 특유의 맛을 지닌 무에 대한 상세 설명입니다.,390d1e2f-3a4b-4e4e-f3c7-33d4e5f6a7b8,3000,ON_SALE
산지 선별 쫀득한 전주 시금치,전주에서 자란 신선한 시금치에 대한 상세 설명입니다.,067a8b9c-0d1e-4b1b-c0f4-00a1b2c3d4e5,4500,ON_SALE
달달한 설향딸기 산지 선별,신선한 설향딸기에 대한 상세 설명입니다.,7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,19800,ON_SALE
고당도 샤인머스캣 특·상급,상큼하고 달콤한 샤인머스캣에 대한 상세 설명입니다.,d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,25800,ON_SALE
아삭한 청도 복숭아 엄선,맛과 향이 풍부한 청도 복숭아에 대한 상세 설명입니다.,d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,22000,ON_SALE
쫀득한 밀양 참외 햇출하,신선한 참외에 대한 상세 설명입니다.,d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,15000,ON_SALE
특·상급 제주 감귤 고급 선별,향긋하고 상큼한 제주 감귤에 대한 상세 설명입니다.,d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,23000,ON_SALE
제주산 아삭한 무,신선한 제주산 무의 상세 설명입니다.,390d1e2f-3a4b-4e4e-f3c7-33d4e5f6a7b8,28900,ON_SALE
고창의 엄선된 쫀득한 당근,고창에서 자란 특·상급 당근에 대한 상세 설명입니다.,390d1e2f-3a4b-4e4e-f3c7-33d4e5f6a7b8,24500,ON_SALE
영주에서 자란 고당도 대파,맛과 향이 뛰어난 영주 대파에 대한 상세 설명입니다.,067a8b9c-0d1e-4b1b-c0f4-00a1b2c3d4e5,19800,ON_SALE
밀양의 신선한 방울토마토,달콤하고 신선한 방울토마토에 대한 상세 설명입니다.,7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,31900,ON_SALE
완도의 특·상급 쑥갓,신선하고 향긋한 완도 쑥갓에 대한 상세 설명입니다.,067a8b9c-0d1e-4b1b-c0f4-00a1b2c3d4e5,27000,ON_SALE
햇출하 쫀득한 고구마,달콤하고 쫀득한 식감의 고구마입니다.,390d1e2f-3a4b-4e4e-f3c7-33d4e5f6a7b8,14500,ON_SALE
영주산 특·상급 당근,신선한 영주산 당근으로 맛과 품질이 뛰어납니다.,390d1e2f-3a4b-4e4e-f3c7-33d4e5f6a7b8,9800,ON_SALE
신안 해풍받은 시금치,신안에서 자란 신선한 시금치로 영양이 풍부합니다.,067a8b9c-0d1e-4b1b-c0f4-00a1b2c3d4e5,8500,ON_SALE
보성산 엄선된 쌈채소,보성에서 엄선한 신선한 쌈채소로 식탁을 화려하게 장식합니다.,067a8b9c-0d1e-4b1b-c0f4-00a1b2c3d4e5,12000,ON_SALE
달달한 태안 꽃게,신선한 태안산 꽃게에 대한 상세 설명입니다.,7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,45000,ON_SALE
산지 직송 밀양 돼지고기,신선한 밀양산 돼지고기에 대한 상세 설명입니다.,9f6d7e8f-9a0b-4e0e-f9c3-99d0e1f2a3b4,29900,ON_SALE
제주산 아삭한 유기농 청경채,신선하고 아삭한 식감의 제주 청경채입니다.,067a8b9c-0d1e-4b1b-c0f4-00a1b2c3d4e5,15000,ON_SALE
고창 특·상급 유기농 배추,신선한 고창 배추로 만든 특·상급 품질의 배추입니다.,e45e6f7a-8b9c-49f9-a8d2-88e9f0a1b2c3,12000,ON_SALE
햇출하 쫀득한 밀양 감자,햇출하된 밀양 감자로 쫀득한 식감을 즐기세요.,390d1e2f-3a4b-4e4e-f3c7-33d4e5f6a7b8,9800,ON_SALE
전남 산지 선별 고당도 당근,전남에서 엄선한 고당도의 당근입니다.,390d1e2f-3a4b-4e4e-f3c7-33d4e5f6a7b8,11000,ON_SALE
횡성 지역 쌉싸름한 쑥갓,횡성에서 자란 쌉싸름한 맛의 신선한 쑥갓입니다.,067a8b9c-0d1e-4b1b-c0f4-00a1b2c3d4e5,8500,ON_SALE
제주에서 자란 특·상급 갈치,신선한 제주 갈치에 대한 상세 설명입니다.,7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,48200,ON_SALE
고창산 엄선된 참조기,고창에서 조업한 신선한 참조기에 대한 상세 설명입니다.,7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,55000,ON_SALE
횡성의 쫀득한 한우,횡성에서 키운 한우에 대한 상세 설명입니다.,9f6d7e8f-9a0b-4e0e-f9c3-99d0e1f2a3b4,120000,ON_SALE
영주산 고당도 토마토,영주에서 재배된 달달한 토마토에 대한 상세 설명입니다.,d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,32000,ON_SALE
아삭한 영주 무,신선한 채소 영주 무에 대한 상세 설명입니다.,390d1e2f-3a4b-4e4e-f3c7-33d4e5f6a7b8,12000,ON_SALE
햇출하 쫀득한 고창 감자,고창 지역에서 자란 맛있는 감자에 대한 상세 설명입니다.,390d1e2f-3a4b-4e4e-f3c7-33d4e5f6a7b8,8500,ON_SALE
특·상급 청도 대파,청도에서 엄선한 품질 좋은 대파에 대한 상세 설명입니다.,067a8b9c-0d1e-4b1b-c0f4-00a1b2c3d4e5,15000,ON_SALE
산지 선별 쫄깃한 횡성 배추,횡성 지역의 신선한 배추에 대한 상세 설명입니다.,e45e6f7a-8b9c-49f9-a8d2-88e9f0a1b2c3,11000,ON_SALE
제주산 아삭한 오이,신선한 제주산 오이로 아삭한 식감이 매력적입니다.,7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,9800,ON_SALE
밀양 엄선된 배,달콤한 밀양 배로 부드러운 식감을 제공합니다.,e45e6f7a-8b9c-49f9-a8d2-88e9f0a1b2c3,23000,ON_SALE
완도 신선한 전복,신선한 완도 전복으로 풍부한 해산물의 맛을 느껴보세요.,7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,35000,ON_SALE
고창산 아삭한 열무,신선한 고창산 열무를 사용한 자세한 설명입니다.,390d1e2f-3a4b-4e4e-f3c7-33d4e5f6a7b8,7800,ON_SALE
제주산 쫀득한 흑돼지,자연에서 자란 제주산 흑돼지에 대한 상세 설명입니다.,9f6d7e8f-9a0b-4e0e-f9c3-99d0e1f2a3b4,35000,ON_SALE
산지 선별 특·상급 미역,신선한 미역에 대한 자세한 설명입니다.,067a8b9c-0d1e-4b1b-c0f4-00a1b2c3d4e5,15200,ON_SALE
햇출하로 담백한 방울토마토,신선하고 담백한 방울토마토에 대한 상세 설명입니다.,7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,12000,ON_SALE
프리미엄 완도 미역,자연 그대로의 맛을 간직한 미역에 대한 상세 설명입니다.,067a8b9c-0d1e-4b1b-c0f4-00a1b2c3d4e5,15900,ON_SALE
고창 특·상급 유기농 당근,신선하고 맛있는 유기농 당근에 대한 상세 설명입니다.,390d1e2f-3a4b-4e4e-f3c7-33d4e5f6a7b8,21900,ON_SALE
산지 선별 고당도 브로콜리,신선함이 가득한 브로콜리에 대한 상세 설명입니다.,067a8b9c-0d1e-4b1b-c0f4-00a1b2c3d4e5,17900,ON_SALE
고당도 홍천 배,달콤한 맛이 일품인 홍천 배의 상세 설명입니다.,e45e6f7a-8b9c-49f9-a8d2-88e9f0a1b2c3,12000,ON_SALE
아삭한 완도 미역,신선한 완도 미역의 식감과 맛에 대한 상세 설명입니다.,067a8b9c-0d1e-4b1b-c0f4-00a1b2c3d4e5,8000,ON_SALE
햇출하 고창 무,싱싱한 고창 무의 풍미와 품질에 대한 상세 설명입니다.,390d1e2f-3a4b-4e4e-f3c7-33d4e5f6a7b8,5000,ON_SALE
아삭한 제주 청양고추,신선한 제주 청양고추에 대한 상세 설명입니다.,067a8b9c-0d1e-4b1b-c0f4-00a1b2c3d4e5,27800,ON_SALE
고당도 영주 쌀냉이,특별한 맛의 영주 쌀냉이에 대한 상세 설명입니다.,4a1e2f3a-4b5c-4f5f-a4d8-44e5f6a7b8c9,21500,ON_SALE
특·상급 해남 무청,해남에서 자란 신선한 무청에 대한 상세 설명입니다.,390d1e2f-3a4b-4e4e-f3c7-33d4e5f6a7b8,18900,ON_SALE
달달한 밀양 양파,밀양에서 자란 달달한 양파에 대한 상세 설명입니다.,067a8b9c-0d1e-4b1b-c0f4-00a1b2c3d4e5,16700,ON_SALE
제주산 엄선한 흰다리새우,신선한 제주산 흰다리새우의 상세 설명입니다.,7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,24500,ON_SALE
달콤한 영주 배,영주에서 자란 달콤한 배의 상세 설명입니다.,e45e6f7a-8b9c-49f9-a8d2-88e9f0a1b2c3,19800,ON_SALE
쫄깃한 완도 전복,신선한 완도산 전복에 대한 상세 설명입니다.,7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,38000,ON_SALE
고창산 특·상급 참깨,고창에서 재배한 특·상급 참깨의 상세 설명입니다.,6c3a4b5c-6d7e-4b7b-c6f0-66a7b8c9d0e1,15000,ON_SALE
산지 선별 해남 무,해남에서 엄선한 신선한 무의 상세 설명입니다.,390d1e2f-3a4b-4e4e-f3c7-33d4e5f6a7b8,12000,ON_SALE
햇출하 아삭한 영주 사과,신선한 햇출하 영주 사과의 상세 설명입니다.,e45e6f7a-8b9c-49f9-a8d2-88e9f0a1b2c3,12000,ON_SALE
고당도 태안 멜론,달콤하고 신선한 태안 멜론의 상세 설명입니다.,d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,18000,ON_SALE
엄선된 청도 한우,프리미엄 청도 한우의 상세 설명입니다.,9f6d7e8f-9a0b-4e0e-f9c3-99d0e1f2a3b4,70000,ON_SALE
쫀득한 고창 생굴,신선하고 쫀득한 고창 생굴의 상세 설명입니다.,7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,25000,ON_SALE
햇출하로 고당도 청도 복숭아,신선하고 달콤한 청도 복숭아에 대한 상세 설명입니다.,d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,32000,ON_SALE
엄선된 해남 고구마,해남의 자연에서 자란 고구마에 대한 상세 설명입니다.,390d1e2f-3a4b-4e4e-f3c7-33d4e5f6a7b8,27000,ON_SALE
아삭한 밀양 오이,신선하고 아삭한 밀양 오이에 대한 상세 설명입니다.,7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,15000,ON_SALE
달달한 영주 사과,영주에서 재배된 달달한 사과에 대한 상세 설명입니다.,e45e6f7a-8b9c-49f9-a8d2-88e9f0a1b2c3,32000,ON_SALE
제주 햇귤 산지직송,신선한 제주산 노지 귤로 상큼한 맛을 자랑합니다.,d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,39500,ON_SALE
밀양 아삭한 사과 특·상급,아삭한 식감과 달콤함이 가득한 밀양 사과입니다.,e45e6f7a-8b9c-49f9-a8d2-88e9f0a1b2c3,42000,ON_SALE
청도 진한 풍미의 복숭아,청도의 햇살을 머금은 진한 풍미의 복숭아입니다.,d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,45000,ON_SALE
완도 쫀득한 감귤,쫀득한 식감과 풍부한 맛이 일품인 완도 감귤입니다.,d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,43000,ON_SALE
제주 천혜향 산지 선별,신선하고 달콤한 제주 천혜향에 대한 상세 설명입니다.,d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,18500,ON_SALE
고창 엄선한 아삭한 배추,아삭하고 신선한 고창 배추에 대한 상세 설명입니다.,e45e6f7a-8b9c-49f9-a8d2-88e9f0a1b2c3,11200,ON_SALE
완도 해산물 특·상급 바지락,신선하고 맛있는 완도 바지락에 대한 상세 설명입니다.,7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,14500,ON_SALE
밀양 고당도 미니사과,달콤하고 아삭한 밀양 미니사과에 대한 상세 설명입니다.,e45e6f7a-8b9c-49f9-a8d2-88e9f0a1b2c3,9800,ON_SALE
횡성 쫀득한 한우 육회용,육즙이 풍부한 횡성 한우에 대한 상세 설명입니다.,9f6d7e8f-9a0b-4e0e-f9c3-99d0e1f2a3b4,35000,ON_SALE
제주산 엄선된 고당도 감귤,"제주에서 자란 신선한 감귤로, 달콤한 맛이 특징입니다.",d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,19800,ON_SALE
영주산 쫀득한 수박,"영주 지역에서 재배된 수박으로, 아삭하고 시원한 맛을 자랑합니다.",d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,12500,ON_SALE
밀양 특·상급 찰옥수수,"밀양에서 엄선된 찰옥수수로, 부드러운 식감과 고소한 맛이 일품입니다.",4a1e2f3a-4b5c-4f5f-a4d8-44e5f6a7b8c9,8900,ON_SALE
해남산 아삭한 배추,"해남에서 자란 신선한 배추로, 아삭한 식감이 특징입니다.",e45e6f7a-8b9c-49f9-a8d2-88e9f0a1b2c3,6500,ON_SALE
논산 고품질 대파,"논산 지역에서 재배된 대파로, 풍부한 향과 신선함을 담고 있습니다.",d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,4200,ON_SALE
제주 햇감귤 산지직송,"신선하고 달콤한 제주 감귤로, 자연의 풍미가 가득합니다.",d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,19800,ON_SALE
아삭한 청도 복숭아 특·상급,"청도에서 재배된 신선한 복숭아로, 아삭한 식감과 풍부한 맛이 일품입니다.",d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,21500,ON_SALE
영주 사과 고품질 선별,"영주에서 자란 상큼한 사과로, 최고의 품질로 엄선되었습니다.",e45e6f7a-8b9c-49f9-a8d2-88e9f0a1b2c3,17500,ON_SALE
달달한 캠벨얼리 포도 노지 재배,"노지에서 자란 캠벨얼리 포도로, 달콤한 맛과 향이 매력적입니다.",d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,23000,ON_SALE
고창 유기농 시금치,"유기농으로 재배된 신선한 시금치로, 영양가가 높고 부드러운 맛이 일품입니다.",d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,29000,ON_SALE
밀양 엄선된 가지,"부드러운 식감과 깊은 맛을 가진 밀양산 가지로, 다양한 요리에 적합합니다.",7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,28000,ON_SALE
제주 청귤 산지 직송,신선한 제주 청귤을 바로 배송합니다.,e45e6f7a-8b9c-49f9-a8d2-88e9f0a1b2c3,24500,ON_SALE
달달한 베니하루카 고구마,자연에서 자란 달달한 베니하루카 고구마입니다.,390d1e2f-3a4b-4e4e-f3c7-33d4e5f6a7b8,19800,ON_SALE
아삭한 해남 멜론,신선한 해남 멜론의 아삭한 식감을 느껴보세요.,d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,27500,ON_SALE
특·상급 완도 감귤,엄선된 특·상급 완도 감귤입니다.,d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,22000,ON_SALE
전남 완도 특·상급 무,완도 지역에서 특별히 선별된 상급 무입니다.,390d1e2f-3a4b-4e4e-f3c7-33d4e5f6a7b8,8500,ON_SALE
햇출하 영주 쫀득한 시금치,영주에서 햇출하된 신선한 쫀득한 시금치입니다.,067a8b9c-0d1e-4b1b-c0f4-00a1b2c3d4e5,7000,ON_SALE
밀양 고당도 쪽파,밀양에서 자란 고당도의 신선한 쪽파입니다.,7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,9500,ON_SALE
충청도 특·상급 얼갈이배추,충청도 지역에서 엄선된 상급 얼갈이배추입니다.,d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,11000,ON_SALE
청도 고당도 복숭아,달콤한 맛이 일품인 청도산 복숭아입니다.,d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,18900,ON_SALE
제주 감귤 특·상급,상큼한 맛이 가득한 제주산 감귤입니다.,d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,14500,ON_SALE
햇출하 아삭한 샤인머스캣,신선하고 아삭한 식감의 샤인머스캣입니다.,d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,22000,ON_SALE
완도 천혜향 엄선,진한 풍미가 느껴지는 완도산 천혜향입니다.,d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,17500,ON_SALE
영주 캠벨얼리 산지 선별,달달하고 풍부한 맛의 영주산 캠벨얼리입니다.,7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,12900,ON_SALE
아삭한 강원도 햇배추,강원도에서 신선하게 자란 햇배추에 대한 상세 설명입니다.,d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,8900,ON_SALE
고당도 완도산 참조기,완도에서 잡힌 참조기에 대한 상세 설명입니다.,7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,22000,ON_SALE
산지 선별 쫀득한 전라도 고구마,전라도에서 선별한 고구마에 대한 상세 설명입니다.,390d1e2f-3a4b-4e4e-f3c7-33d4e5f6a7b8,11000,ON_SALE
달달한 경북 영주 사과,영주에서 자란 사과에 대한 상세 설명입니다.,e45e6f7a-8b9c-49f9-a8d2-88e9f0a1b2c3,13500,ON_SALE
햇출하 고소한 완도 미역,신선한 바다의 향이 가득한 완도산 미역입니다.,067a8b9c-0d1e-4b1b-c0f4-00a1b2c3d4e5,25000,ON_SALE
